# torsion angle T14
# QN.CH
0.006	0.007	0.007	0.009	0.011	0.014	0.013	0.009	0.005	0.005	0.008	0.011	0.014	0.015	0.014	0.010	0.008	0.010	0.013	0.010	0.005	0.001	0.000	0.000	0.002	0.004	0.006	0.005	0.003	0.002	0.004	0.006	0.006	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.007	0.007	0.007	0.006	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.009	0.011	0.008	
# QN.EC
0.003	0.007	0.010	0.011	0.011	0.008	0.006	0.005	0.004	0.002	0.002	0.003	0.005	0.007	0.008	0.010	0.011	0.010	0.007	0.005	0.005	0.005	0.006	0.005	0.004	0.003	0.002	0.002	0.003	0.004	0.004	0.002	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.002	0.003	0.004	0.006	0.007	0.007	0.004	0.002	0.002	0.002	0.002	0.003	0.002	0.003	0.003	0.005	0.007	0.007	0.005	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.003	0.002	0.002	0.004	0.005	0.004	0.004	0.005	0.006	0.006	0.004	
# QN.CE
0.009	0.012	0.014	0.016	0.015	0.012	0.010	0.010	0.012	0.011	0.007	0.006	0.007	0.008	0.007	0.004	0.001	0.000	0.001	0.002	0.003	0.002	0.001	0.002	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.004	0.008	0.009	0.007	0.004	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.004	0.005	0.005	0.006	0.007	0.007	0.007	0.006	0.006	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.006	0.006	
# QP.AA
0.002	0.004	0.005	0.005	0.005	0.005	0.005	0.005	0.004	0.004	0.004	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.005	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.002	
# QP.CC
0.002	0.003	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.006	0.006	0.006	0.006	0.006	0.006	0.005	0.005	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.004	0.003	0.003	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.003	0.003	0.002	0.002	0.002	0.002	0.001	
# QP.EE
0.009	0.015	0.019	0.021	0.021	0.018	0.015	0.011	0.008	0.007	0.006	0.005	0.004	0.005	0.005	0.005	0.004	0.003	0.004	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.002	0.002	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.004	0.007	0.009	0.010	0.011	0.012	0.011	0.008	
# QP.HH
0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.004	0.004	0.004	0.004	0.005	0.007	0.009	0.011	0.012	0.010	0.008	0.006	0.006	0.006	0.006	0.005	0.005	0.005	0.005	0.006	0.008	0.008	0.009	0.008	0.008	0.008	0.008	0.007	0.007	0.008	0.008	0.008	0.007	0.007	0.007	0.006	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.000	
# QP.HE
0.000	0.000	0.000	0.001	0.007	0.023	0.045	0.048	0.030	0.010	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.017	0.038	0.050	0.037	0.016	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# QP.EH
0.000	0.000	0.000	0.001	0.004	0.012	0.022	0.028	0.028	0.022	0.013	0.009	0.010	0.010	0.007	0.009	0.015	0.019	0.016	0.012	0.011	0.010	0.006	0.002	0.003	0.007	0.010	0.008	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.009	0.009	0.006	0.002	0.000	0.000	0.000	0.000	
# QP.HC
0.003	0.003	0.003	0.003	0.004	0.003	0.002	0.003	0.004	0.004	0.005	0.006	0.008	0.008	0.006	0.005	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.004	0.004	0.004	0.004	0.003	0.002	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.004	0.006	0.006	0.004	0.002	0.001	0.001	0.001	0.002	0.005	0.007	0.007	0.008	0.008	0.007	0.004	0.002	0.003	0.006	0.009	0.010	0.008	0.007	0.007	0.007	0.006	0.006	0.006	0.006	0.006	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	
# QP.CH
0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.006	0.007	0.007	0.007	0.007	0.007	0.006	0.005	0.005	0.005	0.006	0.007	0.007	0.006	0.006	0.007	0.007	0.007	0.007	0.007	0.008	0.008	0.007	0.006	0.005	0.004	0.003	0.002	0.001	0.001	0.000	0.000	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.002	0.001	0.001	0.000	0.000	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.003	0.004	0.003	0.002	0.001	0.001	0.002	0.003	0.002	0.001	0.001	0.000	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.003	0.003	0.002	0.002	0.003	0.003	0.003	0.002	0.001	
# QP.EC
0.005	0.007	0.007	0.006	0.005	0.005	0.005	0.006	0.008	0.011	0.015	0.018	0.018	0.015	0.011	0.009	0.009	0.010	0.011	0.011	0.010	0.010	0.010	0.009	0.007	0.007	0.007	0.006	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.003	0.004	0.004	0.002	
# QP.CE
0.002	0.005	0.010	0.012	0.009	0.006	0.007	0.008	0.007	0.006	0.006	0.010	0.013	0.012	0.007	0.002	0.000	0.000	0.000	0.001	0.003	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.003	0.003	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.005	0.007	0.011	0.014	0.015	0.014	0.012	0.008	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.002	0.002	0.004	0.007	0.007	0.007	0.006	0.005	
# QQ.AA
0.001	0.002	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.004	0.008	0.014	0.023	0.031	0.032	0.026	0.017	0.010	0.006	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.002	0.002	
# QQ.CC
0.001	0.001	0.002	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.005	0.006	0.006	0.006	0.006	0.006	0.005	0.005	0.005	0.005	0.006	0.006	0.005	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.004	0.005	0.005	0.005	0.003	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.003	0.004	0.004	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.004	0.004	0.003	0.002	0.001	
# QQ.EE
0.006	0.011	0.017	0.021	0.020	0.017	0.012	0.010	0.010	0.010	0.008	0.007	0.007	0.006	0.005	0.004	0.004	0.003	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.004	0.005	0.006	0.008	0.011	0.014	0.015	0.014	0.010	
# QQ.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.004	0.006	0.011	0.022	0.038	0.052	0.054	0.043	0.028	0.016	0.009	0.005	0.004	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# QQ.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.030	0.032	0.019	0.006	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.013	0.028	0.033	0.022	0.009	0.005	0.012	0.026	0.033	0.024	0.010	0.002	
# QQ.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.017	0.039	0.056	0.058	0.059	0.053	0.032	0.012	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# QQ.HC
0.001	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.004	0.002	0.002	0.002	0.002	0.002	0.004	0.008	0.012	0.014	0.013	0.012	0.011	0.008	0.005	0.004	0.006	0.008	0.007	0.006	0.005	0.004	0.002	0.000	0.000	0.000	0.001	0.002	0.003	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.001	0.002	0.004	0.006	0.005	0.003	0.002	0.004	0.007	0.009	0.007	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.002	0.001	0.000	0.001	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.003	0.004	0.003	0.001	0.000	0.001	0.002	0.005	0.007	0.007	0.006	0.005	0.004	0.002	0.001	0.002	0.003	0.003	0.002	
# QQ.CH
0.001	0.002	0.003	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.004	0.008	0.013	0.019	0.019	0.014	0.009	0.008	0.007	0.007	0.006	0.006	0.007	0.007	0.005	0.003	0.003	0.004	0.005	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.002	0.002	0.003	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.005	0.004	0.004	0.004	0.004	0.003	0.003	0.005	0.008	0.011	0.012	0.009	0.005	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.003	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.002	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.000	0.000	0.000	
# QQ.EC
0.008	0.011	0.010	0.007	0.005	0.005	0.004	0.004	0.004	0.006	0.009	0.014	0.016	0.016	0.014	0.013	0.012	0.011	0.012	0.011	0.009	0.007	0.007	0.006	0.004	0.003	0.005	0.005	0.004	0.004	0.005	0.005	0.005	0.004	0.003	0.004	0.004	0.003	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.004	0.004	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.005	0.005	
# QQ.CE
0.004	0.007	0.010	0.009	0.005	0.002	0.000	0.000	0.002	0.006	0.009	0.010	0.007	0.005	0.004	0.005	0.005	0.003	0.001	0.000	0.001	0.003	0.006	0.007	0.005	0.002	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.003	0.005	0.004	0.004	0.003	0.003	0.003	0.005	0.005	0.004	0.004	0.004	0.004	0.003	0.001	0.001	0.001	0.002	0.003	0.004	0.003	0.002	0.001	0.000	0.000	0.000	0.000	0.001	0.003	0.004	0.005	0.004	0.005	0.006	0.008	0.008	0.006	0.006	0.007	0.006	0.004	0.001	0.001	0.002	0.003	0.003	0.003	0.002	0.001	0.000	0.000	0.001	0.002	0.003	0.004	0.005	0.006	0.006	0.004	
# QR.AA
0.001	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.004	0.007	0.014	0.023	0.031	0.032	0.026	0.016	0.009	0.005	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	
# QR.CC
0.000	0.001	0.001	0.002	0.003	0.003	0.003	0.003	0.004	0.005	0.006	0.005	0.005	0.005	0.006	0.006	0.006	0.006	0.007	0.006	0.006	0.005	0.006	0.006	0.007	0.006	0.006	0.005	0.005	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.003	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.005	0.005	0.005	0.004	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.002	
# QR.EE
0.007	0.010	0.012	0.013	0.014	0.015	0.014	0.012	0.011	0.011	0.011	0.011	0.010	0.008	0.006	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.004	0.005	0.006	0.005	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.002	0.002	0.002	0.002	0.003	0.006	0.009	0.013	0.014	0.013	0.009	
# QR.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.002	0.003	0.005	0.011	0.023	0.040	0.055	0.057	0.045	0.027	0.014	0.007	0.004	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# QR.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.008	0.015	0.016	0.010	0.003	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.019	0.040	0.049	0.034	0.014	0.003	0.001	0.002	0.006	0.013	0.017	0.012	0.005	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.014	0.016	0.011	0.004	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# QR.EH
