# distance R13
# VQ.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.002	0.004	0.016	0.062	0.196	0.474	0.855	1.150	1.173	0.939	0.633	0.404	0.281	0.232	0.226	0.246	0.277	0.308	0.333	0.349	0.350	0.337	0.311	0.274	0.224	0.163	0.100	0.050	0.019	0.006	0.001	0.000	
# VQ.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.007	0.008	0.006	0.003	0.001	0.000	0.002	0.009	0.031	0.084	0.189	0.361	0.585	0.784	0.858	0.773	0.600	0.441	0.362	0.373	0.444	0.518	0.545	0.513	0.451	0.401	0.383	0.378	0.342	0.256	0.154	0.078	0.036	0.014	0.005	0.001	0.000	
# VQ.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.020	0.050	0.098	0.157	0.213	0.256	0.285	0.307	0.338	0.397	0.491	0.614	0.750	0.863	0.920	0.919	0.876	0.794	0.659	0.478	0.291	0.143	0.055	0.016	0.004	0.000	
# VQ.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.025	0.106	0.350	0.860	1.551	2.045	1.987	1.449	0.821	0.387	0.169	0.078	0.040	0.024	0.016	0.014	0.013	0.013	0.014	0.014	0.010	0.005	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VQ.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.013	0.072	0.257	0.588	0.861	0.809	0.488	0.188	0.047	0.007	0.001	0.002	0.014	0.083	0.318	0.816	1.410	1.654	1.321	0.715	0.260	0.063	0.010	0.001	0.000	0.000	
# VQ.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.023	0.058	0.096	0.105	0.097	0.129	0.230	0.348	0.402	0.378	0.351	0.395	0.513	0.638	0.702	0.708	0.725	0.801	0.882	0.862	0.706	0.472	0.245	0.094	0.025	0.005	0.000	0.000	0.000	
# VQ.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.017	0.074	0.230	0.512	0.851	1.108	1.179	1.061	0.842	0.627	0.477	0.398	0.352	0.311	0.275	0.235	0.187	0.154	0.151	0.166	0.177	0.175	0.159	0.127	0.084	0.045	0.019	0.006	0.001	0.000	
# VQ.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.016	0.048	0.107	0.193	0.300	0.410	0.472	0.457	0.399	0.358	0.354	0.385	0.452	0.546	0.648	0.738	0.791	0.780	0.695	0.563	0.424	0.311	0.231	0.164	0.097	0.042	0.013	0.003	0.000	0.000	
# VQ.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.009	0.013	0.011	0.007	0.003	0.002	0.006	0.020	0.052	0.106	0.178	0.254	0.327	0.399	0.474	0.548	0.610	0.653	0.691	0.742	0.799	0.809	0.738	0.617	0.517	0.459	0.396	0.292	0.167	0.070	0.021	0.004	0.001	
# VQ.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.013	0.026	0.038	0.052	0.091	0.180	0.323	0.481	0.596	0.637	0.616	0.565	0.522	0.514	0.533	0.560	0.593	0.615	0.593	0.533	0.479	0.450	0.408	0.309	0.176	0.071	0.020	0.004	0.000	0.000	
# VR.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.005	0.015	0.051	0.160	0.392	0.726	1.003	1.045	0.848	0.577	0.376	0.272	0.239	0.257	0.304	0.358	0.400	0.422	0.423	0.406	0.376	0.343	0.309	0.264	0.202	0.129	0.064	0.023	0.006	0.001	0.000	
# VR.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.006	0.007	0.008	0.012	0.022	0.041	0.074	0.134	0.231	0.361	0.486	0.555	0.556	0.520	0.481	0.476	0.528	0.610	0.671	0.680	0.645	0.590	0.525	0.451	0.374	0.303	0.243	0.185	0.123	0.065	0.025	0.007	0.001	0.000	
# VR.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.015	0.032	0.066	0.119	0.180	0.231	0.266	0.299	0.353	0.440	0.548	0.660	0.751	0.804	0.823	0.830	0.834	0.816	0.733	0.568	0.359	0.176	0.064	0.017	0.003	0.000	
# VR.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.024	0.098	0.323	0.804	1.485	2.016	2.020	1.514	0.876	0.417	0.184	0.084	0.043	0.025	0.018	0.014	0.011	0.009	0.008	0.006	0.004	0.003	0.003	0.003	0.002	0.001	0.000	0.000	0.000	0.000	
# VR.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.016	0.082	0.283	0.650	1.021	1.146	0.974	0.659	0.355	0.147	0.057	0.083	0.237	0.493	0.706	0.751	0.659	0.493	0.306	0.196	0.194	0.210	0.164	0.083	0.027	0.006	0.001	0.000	
# VR.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.032	0.073	0.114	0.128	0.128	0.148	0.200	0.281	0.400	0.575	0.811	1.045	1.170	1.129	0.954	0.737	0.587	0.511	0.424	0.293	0.159	0.065	0.019	0.004	0.001	0.000	
# VR.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.050	0.165	0.402	0.743	1.070	1.247	1.212	1.007	0.728	0.481	0.328	0.266	0.252	0.250	0.256	0.274	0.286	0.263	0.201	0.128	0.081	0.071	0.076	0.070	0.047	0.022	0.007	0.001	0.000	
# VR.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.007	0.015	0.018	0.015	0.010	0.012	0.034	0.081	0.135	0.173	0.193	0.212	0.230	0.245	0.290	0.412	0.601	0.795	0.946	1.050	1.082	1.003	0.825	0.611	0.416	0.267	0.164	0.093	0.044	0.015	0.004	0.001	0.000	
# VR.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.022	0.053	0.101	0.153	0.191	0.208	0.223	0.269	0.365	0.494	0.616	0.701	0.754	0.802	0.845	0.845	0.788	0.693	0.583	0.476	0.370	0.249	0.129	0.048	0.012	0.002	0.000	
# VR.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.013	0.046	0.114	0.212	0.319	0.420	0.488	0.499	0.487	0.535	0.679	0.844	0.914	0.837	0.683	0.565	0.513	0.487	0.448	0.378	0.272	0.154	0.064	0.019	0.004	0.000	0.000	
# VS.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.002	0.004	0.011	0.037	0.112	0.275	0.517	0.735	0.811	0.733	0.587	0.456	0.367	0.320	0.309	0.324	0.354	0.391	0.429	0.461	0.480	0.484	0.471	0.433	0.363	0.264	0.157	0.074	0.026	0.007	0.001	0.000	
# VS.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.005	0.008	0.011	0.016	0.025	0.039	0.067	0.128	0.237	0.385	0.532	0.624	0.633	0.578	0.499	0.427	0.385	0.393	0.448	0.523	0.583	0.608	0.596	0.556	0.497	0.421	0.330	0.228	0.130	0.058	0.019	0.004	0.001	0.000	
# VS.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.015	0.037	0.080	0.148	0.229	0.295	0.321	0.321	0.330	0.372	0.436	0.504	0.577	0.658	0.734	0.787	0.814	0.819	0.789	0.692	0.518	0.310	0.142	0.049	0.013	0.002	0.000	
# VS.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.018	0.082	0.286	0.735	1.383	1.907	1.953	1.527	0.956	0.509	0.244	0.113	0.059	0.041	0.036	0.030	0.025	0.021	0.018	0.016	0.014	0.011	0.007	0.004	0.001	0.000	0.000	0.000	0.000	0.000	
# VS.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.040	0.164	0.457	0.881	1.185	1.111	0.720	0.319	0.095	0.019	0.002	0.000	0.000	0.002	0.015	0.078	0.268	0.629	1.027	1.182	0.962	0.550	0.217	0.058	0.010	0.001	0.000	
# VS.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.040	0.072	0.110	0.151	0.203	0.281	0.385	0.484	0.538	0.547	0.550	0.580	0.622	0.649	0.679	0.730	0.759	0.714	0.601	0.469	0.349	0.237	0.136	0.062	0.022	0.006	0.001	
# VS.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.032	0.104	0.250	0.461	0.704	0.931	1.058	1.001	0.796	0.572	0.411	0.315	0.264	0.259	0.298	0.344	0.368	0.363	0.333	0.288	0.249	0.219	0.175	0.113	0.056	0.021	0.006	0.001	0.000	
# VS.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.021	0.057	0.126	0.226	0.327	0.394	0.429	0.459	0.505	0.551	0.572	0.564	0.558	0.585	0.634	0.668	0.668	0.634	0.572	0.484	0.376	0.263	0.164	0.090	0.043	0.016	0.005	0.001	0.000	
# VS.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.016	0.032	0.057	0.087	0.122	0.163	0.210	0.260	0.313	0.367	0.414	0.464	0.517	0.558	0.588	0.624	0.670	0.716	0.755	0.768	0.727	0.621	0.460	0.281	0.135	0.049	0.013	0.002	0.000	
# VS.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.018	0.054	0.121	0.220	0.339	0.455	0.540	0.581	0.577	0.533	0.476	0.435	0.428	0.463	0.544	0.653	0.754	0.793	0.723	0.555	0.362	0.206	0.104	0.044	0.014	0.003	0.000	
# VT.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.003	0.009	0.027	0.079	0.193	0.367	0.538	0.618	0.581	0.484	0.399	0.355	0.349	0.371	0.419	0.491	0.567	0.616	0.616	0.573	0.510	0.453	0.409	0.360	0.285	0.185	0.093	0.035	0.009	0.002	0.000	
# VT.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.044	0.092	0.172	0.302	0.470	0.614	0.665	0.629	0.572	0.532	0.505	0.495	0.521	0.579	0.629	0.626	0.562	0.467	0.385	0.334	0.294	0.232	0.149	0.073	0.027	0.007	0.001	0.000	
# VT.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.005	0.011	0.022	0.037	0.057	0.080	0.111	0.157	0.228	0.329	0.467	0.645	0.837	0.982	1.026	0.970	0.864	0.769	0.700	0.623	0.498	0.329	0.168	0.063	0.017	0.003	0.000	
# VT.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.018	0.077	0.263	0.673	1.285	1.822	1.940	1.587	1.041	0.585	0.302	0.149	0.074	0.040	0.025	0.017	0.011	0.009	0.010	0.013	0.015	0.015	0.011	0.007	0.004	0.001	0.000	0.000	0.000	0.000	
# VT.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.018	0.068	0.164	0.258	0.281	0.279	0.370	0.526	0.589	0.558	0.594	0.736	0.846	0.780	0.547	0.305	0.229	0.378	0.636	0.758	0.608	0.325	0.114	0.026	0.004	0.000	0.000	
# VT.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.017	0.063	0.160	0.285	0.385	0.444	0.477	0.490	0.495	0.520	0.569	0.609	0.611	0.581	0.559	0.573	0.615	0.655	0.656	0.564	0.382	0.194	0.071	0.019	0.004	0.000	
# VT.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.017	0.048	0.126	0.296	0.558	0.816	0.939	0.886	0.739	0.609	0.533	0.484	0.450	0.441	0.457	0.477	0.467	0.410	0.320	0.229	0.166	0.140	0.131	0.114	0.080	0.042	0.016	0.004	0.001	0.000	
# VT.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.006	0.018	0.041	0.081	0.144	0.227	0.309	0.381	0.447	0.522	0.605	0.678	0.735	0.777	0.792	0.768	0.721	0.668	0.598	0.503	0.390	0.269	0.164	0.089	0.043	0.017	0.005	0.001	0.000	
# VT.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.006	0.010	0.014	0.022	0.041	0.078	0.132	0.200	0.276	0.351	0.416	0.481	0.572	0.691	0.802	0.858	0.836	0.756	0.668	0.601	0.546	0.490	0.425	0.335	0.220	0.112	0.042	0.011	0.002	0.000	
# VT.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.012	0.021	0.034	0.047	0.053	0.042	0.024	0.018	0.033	0.079	0.168	0.313	0.493	0.644	0.701	0.662	0.588	0.539	0.532	0.557	0.608	0.652	0.647	0.601	0.560	0.515	0.413	0.259	0.122	0.042	0.011	0.002	0.000	
# VV.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.037	0.101	0.205	0.314	0.369	0.352	0.299	0.259	0.261	0.315	0.425	0.582	0.758	0.905	0.966	0.916	0.781	0.616	0.470	0.361	0.278	0.201	0.125	0.061	0.023	0.006	0.001	0.000	
# VV.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.006	0.013	0.028	0.062	0.127	0.218	0.312	0.386	0.422	0.420	0.416	0.453	0.539	0.656	0.772	0.849	0.855	0.777	0.639	0.503	0.412	0.353	0.297	0.227	0.147	0.074	0.027	0.007	0.001	0.000	
# VV.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.008	0.015	0.027	0.045	0.077	0.138	0.247	0.418	0.648	0.908	1.135	1.250	1.213	1.049	0.830	0.626	0.472	0.359	0.257	0.158	0.077	0.028	0.007	0.001	0.000	
# VV.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.011	0.058	0.220	0.608	1.229	1.826	2.014	1.679	1.093	0.591	0.290	0.143	0.074	0.040	0.021	0.012	0.009	0.010	0.013	0.016	0.016	0.013	0.008	0.003	0.001	0.000	0.000	0.000	0.000	0.000	
# VV.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.011	0.052	0.169	0.371	0.571	0.663	0.648	0.590	0.560	0.621	0.810	1.091	1.280	1.174	0.801	0.400	0.144	0.036	0.006	0.001	0.000	0.000	0.000	0.000	0.000	0.000	
# VV.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.016	0.047	0.096	0.156	0.235	0.356	0.507	0.618	0.623	0.551	0.545	0.692	0.898	1.002	0.961	0.820	0.613	0.386	0.215	0.150	0.157	0.157	0.114	0.056	0.019	0.004	0.001	
# VV.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.016	0.052	0.130	0.263	0.461	0.720	0.988	1.164	1.177	1.039	0.817	0.586	0.401	0.300	0.282	0.302	0.302	0.254	0.187	0.148	0.139	0.124	0.085	0.040	0.013	0.003	0.000	0.000	0.000	
# VV.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.028	0.068	0.139	0.248	0.396	0.545	0.613	0.556	0.429	0.334	0.351	0.489	0.679	0.821	0.848	0.764	0.639	0.548	0.493	0.417	0.298	0.170	0.077	0.029	0.009	0.002	0.000	0.000	
# VV.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.008	0.017	0.032	0.061	0.113	0.199	0.319	0.470	0.642	0.823	0.987	1.093	1.101	0.995	0.817	0.631	0.472	0.347	0.266	0.218	0.174	0.118	0.062	0.024	0.007	0.001	0.000	
# VV.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.003	0.007	0.016	0.032	0.058	0.095	0.144	0.208	0.286	0.370	0.462	0.577	0.727	0.890	1.016	1.050	0.974	0.817	0.639	0.489	0.380	0.297	0.218	0.137	0.070	0.027	0.008	0.002	0.000	
# VW.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.009	0.036	0.109	0.256	0.457	0.625	0.668	0.594	0.488	0.419	0.389	0.372	0.361	0.372	0.415	0.474	0.514	0.514	0.495	0.483	0.472	0.442	0.384	0.298	0.195	0.102	0.040	0.012	0.002	0.000	
# VW.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.011	0.030	0.060	0.096	0.149	0.240	0.366	0.487	0.569	0.598	0.589	0.568	0.559	0.568	0.587	0.602	0.594	0.555	0.510	0.480	0.454	0.410	0.345	0.264	0.172	0.088	0.034	0.009	0.002	0.000	
# VW.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.010	0.020	0.037	0.060	0.097	0.158	0.238	0.311	0.364	0.411	0.472	0.556	0.656	0.746	0.807	0.848	0.879	0.874	0.796	0.652	0.473	0.294	0.150	0.060	0.018	0.004	0.001	
# VW.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.004	0.024	0.102	0.334	0.811	1.454	1.918	1.884	1.425	0.886	0.502	0.292	0.175	0.094	0.040	0.012	0.003	0.001	0.004	0.008	0.010	0.009	0.005	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.017	0.087	0.294	0.634	0.877	0.787	0.501	0.385	0.579	0.846	0.837	0.535	0.222	0.085	0.136	0.379	0.722	0.886	0.697	0.352	0.114	0.024	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
# VW.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.026	0.111	0.311	0.579	0.735	0.686	0.563	0.486	0.424	0.371	0.385	0.484	0.611	0.664	0.598	0.499	0.446	0.413	0.386	0.384	0.365	0.270	0.140	0.048	0.011	0.002	0.000	
# VW.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.020	0.086	0.265	0.597	0.966	1.112	0.916	0.579	0.374	0.361	0.410	0.408	0.381	0.384	0.394	0.393	0.426	0.493	0.503	0.413	0.276	0.151	0.064	0.019	0.004	0.000	0.000	0.000	
# VW.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.017	0.063	0.173	0.355	0.563	0.711	0.751	0.701	0.625	0.570	0.546	0.535	0.524	0.514	0.512	0.508	0.468	0.387	0.307	0.274	0.277	0.263	0.197	0.105	0.039	0.010	0.001	0.000	
# VW.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.018	0.043	0.077	0.109	0.133	0.158	0.198	0.256	0.328	0.396	0.421	0.418	0.488	0.693	0.925	0.982	0.795	0.514	0.337	0.352	0.493	0.596	0.549	0.388	0.211	0.086	0.025	0.005	0.001	
# VW.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.007	0.021	0.042	0.052	0.044	0.033	0.048	0.114	0.246	0.419	0.562	0.620	0.604	0.561	0.540	0.565	0.614	0.650	0.684	0.716	0.701	0.621	0.521	0.426	0.311	0.178	0.072	0.020	0.004	0.000	
# VY.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.006	0.006	0.010	0.030	0.093	0.227	0.422	0.593	0.639	0.558	0.438	0.348	0.300	0.292	0.328	0.403	0.494	0.577	0.634	0.653	0.629	0.567	0.484	0.399	0.320	0.243	0.162	0.088	0.037	0.011	0.002	0.000	
# VY.CC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.008	0.017	0.024	0.024	0.021	0.028	0.053	0.105	0.188	0.302	0.423	0.512	0.548	0.541	0.520	0.508	0.523	0.561	0.597	0.616	0.621	0.619	0.599	0.549	0.473	0.380	0.278	0.178	0.100	0.050	0.022	0.008	0.002	0.000	
# VY.EE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.008	0.019	0.041	0.075	0.109	0.130	0.140	0.159	0.209	0.305	0.451	0.634	0.824	0.979	1.056	1.032	0.920	0.770	0.632	0.521	0.415	0.294	0.169	0.073	0.023	0.005	0.001	
# VY.HH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.016	0.080	0.291	0.759	1.435	1.970	1.979	1.492	0.896	0.474	0.248	0.133	0.070	0.037	0.023	0.019	0.016	0.012	0.008	0.006	0.007	0.009	0.008	0.006	0.003	0.001	0.000	0.000	0.000	0.000	
# VY.HE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.009	0.041	0.125	0.256	0.386	0.495	0.617	0.740	0.809	0.814	0.787	0.741	0.729	0.772	0.802	0.754	0.590	0.346	0.140	0.038	0.007	0.001	0.000	0.000	0.000	0.000	0.000	0.000	
# VY.EH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.019	0.051	0.088	0.100	0.088	0.108	0.219	0.415	0.632	0.803	0.883	0.889	0.906	0.934	0.865	0.677	0.492	0.407	0.408	0.408	0.327	0.185	0.070	0.018	0.003	0.000	
# VY.HC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.015	0.052	0.128	0.244	0.382	0.520	0.654	0.809	0.952	0.973	0.842	0.686	0.635	0.642	0.558	0.374	0.213	0.150	0.172	0.237	0.275	0.238	0.150	0.068	0.022	0.005	0.001	0.000	0.000	0.000	
# VY.CH
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.012	0.033	0.071	0.125	0.193	0.277	0.366	0.436	0.476	0.490	0.476	0.442	0.436	0.507	0.648	0.788	0.832	0.755	0.639	0.549	0.458	0.355	0.262	0.185	0.112	0.052	0.017	0.004	0.000	0.000	0.000	
# VY.EC
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.016	0.037	0.059	0.077	0.095	0.119	0.155	0.213	0.287	0.366	0.460	0.587	0.733	0.851	0.902	0.880	0.811	0.735	0.664	0.585	0.484	0.369	0.253	0.150	0.073	0.027	0.007	0.001	0.000	
# VY.CE
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.005	0.011	0.020	0.025	0.025	0.019	0.013	0.012	0.026	0.060	0.118	0.197	0.290	0.384	0.445	0.438	0.389	0.361	0.400	0.498	0.615	0.707	0.755	0.769	0.756	0.702	0.613	0.513	0.396	0.255	0.125	0.044	0.011	0.002	0.000	
# WA.AA
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.002	0.004	0.005	0.004	0.005	0.008	0.016	0.034	0.081	0.203	0.448	0.777	1.030	1.045	0.832	0.551	0.342	0.236	0.207	0.221	0.253	0.291	0.334	0.375	0.398	0.403	0.407	0.411	0.383	0.306	0.203	0.111	0.050	0.018	0.005	0.001	0.000	
# WA.CC
